Date;Duration;Source;Target;Start Timestamp;Stop Timestamp;Attack;Packet Rate
2017/01/11-10:30;300s;192.168.1.108;172.16.5.128;1484127000;1484127300;UDP flood;500/s
2017/01/11-11:30;600s;192.168.1.108;172.16.5.128;1484130600;1484131200;UDP flood;500/s
2017/01/11-12:30;180s;192.168.1.108;172.16.5.128;1484134200;1484134380;UDP flood;150000/s
2017/01/11-14:00;180s;192.168.1.108;172.16.5.128;1484139600;1484139780;UDP flood;150000/s
2017/01/11-14:30;300s;192.168.1.108;172.16.5.128;1484141400;1484141700;UDP flood;500/s
2017/01/11-15:00;600s;192.168.1.108;172.16.5.128;1484143200;1484143800;UDP flood;500/s
2017/01/11-16:30;300s;172.16.5.1;172.16.5.128;1484148600;1484148900;SYN flood;150000/s
2017/01/11-17:30;600s;172.16.5.1;172.16.5.128;1484152200;1484152800;SYN flood;90000/s
2017/01/11-18:30;300s;172.16.5.1;172.16.5.128;1484155800;1484156100;SYN flood;10/s
2017/01/11-19:30;300s;172.16.5.1;172.16.5.128;1484159400;1484159700;SYN flood;150000/s
